URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-sfenoidite-222157.asp,2013-04-10,"Da quasi 2 anni ho una secrezione di muco che scende in gola. Ho mal di testa, solo frontale, ai globi oculari 3-4 giorni alla settimana. Tutti medici che m'hanno visitato mi dicono che ho il reflusso gastrico. Ho fatto dei accertamenti e non resulta reflusso. In più la quantità de mucco e tropo abbondante, e mi sta irritando il laringe Non so più cosa devo fare. Mi potete dare un consiglio, per cortesia. grazie",2011-02-21,"Non si riesce a capire da quanto scrive da dove venga il sospetto di sfenoidite. Una infiammazione del seno sfenoiidale e/o dell'etmoide posteriore può effettivamente dare la sintomatologia che riferisce, ma necessita di una dimostrazione mediante TAC dei seni paranasali.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-otite-222017.asp,2013-04-08,qual è la differenza tra supracef e cefixoral in eta' pediatrica?,2011-02-21,hanno lo stesso principio attivo,NICOLA IORIO,Specialista attività privata,Audiologia e Foniatria,Aversa (CE)
https://www.dica33.it/esperto-risponde/domanda-rinite-221833.asp,2013-04-04,"In seguito a problemi alle orecchie, ho effettuato una TAC dei seni paranasali. Ecco il referto: "" Iniziale ispessimento mucoso del pavimento del seno mascellare destro. Regolare pneumatizzazione delle restanti cavità nasali. Pervi i recessi sfeno-etmoidali. Evidente ispessimento della mucosa di rivestimento del turbinato inferiore sinistro con impegno iniziale dello spazio coanale. 28 distoangolato in ritenzione osteo-mucosa"" ;. Venerdì sera, quasi una settimana fa, durante un viaggio in treno verso Milano, mi è esploso un Raffreddore in seguito al quale avverto ovattamento/otturazione alle orecchie (inizialmente era il sinistro, poi entrambi ). Il Raffreddore persiste, nonostante stia assumendo ActiGrip e spray nasali. La sensazione è davvero sgradevole. Potrebbe trattarsi di rinite ipertrofica? Secondo il medico (che rivedrò domani per aggiornarlo) dovrei effettuare una riduzione volumetrica dei turbinati nasali con radiofrequenze.",2011-02-21,"Premesso che non è attraverso un sito web che si può porre indicazione ad un intervento, dalla storia clinica che lei racconta, il parere del suo medico sembra assolutamente sottoscrivibile.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-sinusite-221935.asp,2013-04-06,"avendo fatto una tac 5 mesi fà per una presunta Sinusite é risultato esserci del materiale metallico nel seno mascellare con relativa infezione in tutta la parte circostante, per ovviare al problema ho dovuto sottopormi ad un intervento in anestesia generale una settimana fà ;. Ora leggendo il referto medico sul materiale asportato risulta che il pezzo metallico era un fungo. Adesso io mi chiedo se é possibile un simile errore. Distinti saluti e grazie anticipatamente.",2011-02-21,"La falsa immagine di un corpo estraneo metallico nel seno mascellare è abbastanza frequente negli esami TAC eseguiti su sinusiti fungine e si pensa che sia dovuta alla cristallizzazione di sali di calcio all'interno della massa fungina. Nel suo caso, mi sembra che l'indicazione ad operare valesse sia ipotizzando un corpo estraneo metallico, sia ipotizzando una Sinusite fungina.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-rinofaringite-cronica-221560.asp,2013-03-28,"Buongiorno, ho 58 anni con una rinofaringite cronica che mi perseguita da 20 anni circa (produco muco da naso-gola in continuazione ). Non hanno riscontrato allergie agli esami, ma la cosa mi dà molto fastidio 365 gg l'anno (forse noto una diminuzione solo al mare ). Mi hanno suggerito terme a Tabiano -Sirmione: secondo Lei può essere altrettanto efficace eseguire cure inalatorie da casa acquistando in Farmacia l'acqua proveniente da tali località? (ho l'inalatore ). Altri suggerimenti sono più che accetti. Grazie!",2011-02-21,"Le terme di Tabiano e Sirmione (assieme a Salsomaggiore) sono ottime per le patologie ORL, Ovviamente, l'efficacia delle acque termali reperibili in farmacia è nettamente diminuita rispetto all'utilizzo ""in loco"", ma possono essere un valido supporto.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-perforazione-del-timpano-221666.asp,2013-03-31,Mio figlio ha subito la perforazione del timpano per trauma sportivo. Dopo una settimana continua ad avere delle fuoriuscite di siero visibili specialmente al mattino sulle federe. Non ha altri sintomi. in queste condizioni è possibile stia avvenendo la cicatrizzazione della membrana? è stato visitato da uno specialista che lo rivedrà tra dodici giorni.,2011-02-21,"Riprendere gli allenamenti in piscina prima di aver accertato la corretta cicatrizzazione della membrana timpanica sarebbe imprudente. La penetrazione di acqua non sterile (sempre possibile, in quanto nessun tappo può sigillare con sicurezza l'orecchio) esporrebbe al rischio di una infezione e renderebbe una guarigione spontanea estremamente improbabile.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-infezione-da-catarro-221725.asp,2013-04-02,"Ho effettuato una TAC dei seni paranasali, ecco il referto: "" Iniziale ispessimento mucoso del pavimento del seno mascellare destro. Regolare pneumatizzazione delle restanti cavità nasali. Pervi i recessi sfeno-etmoidali. Evidente ispessimento della mucosa di rivestimento del turbinato inferiore sinistro con impegno iniziale dello spazio coanale. 28 distoangolato in ritenzione osteo-mucosa"" ;. Venerdì sera, tre giorni fa, durante un viaggio in treno verso Milano, mi è esploso un violento Raffreddore in seguito al quale avverto ovattamento/otturazione alle orecchie (inizialmente era il sinistro, poi entrambi ). Il Raffreddore persiste, nonostante stia assumendo ActiGrip e spray nasali. . .",2011-02-21,"Il quadro TAC depone per una rinite cronica ipertrofica, che converrebbe curare senza ulteriore indugio, dal momento che si apprezza una iniziale Sinusite mascellare, ancora probabilmente reversibile. Si rivolga al servizio di otorinolaringoiatria a lei più vicino.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-sinusite-purulenta-221266.asp,2013-03-21,salve ho bisogno di un chiarimento. ho avuto una sinusite purulenta. il medico otorino insieme alla terapia aereosol con fluimicil antibiotico +forbest+5 goccie di rinazina oltre aldeltacortene 2 volte al di da 25 mi ha dato 1 compr. al di kerafloxda 600. il medico di famiglia si oppone x l'uso di quest'ultimo perchè a suo avviso non giusto. mi fate chiarezza x favore sul fluorochilonici? grazie di cuore arturo,2011-02-21,"Il Keraflox (prulifloxacina) è un antibiotico per il quale è stata inserita recentemente anche l'indicazione per le sinusiti batteriche, anche se viene in genere considerato come farmaco di seconda scelta (da prescrivere in caso di fallimento di altra terapia ).  In complesso, mi sembra che la terapia prescritta vada bene, ma se ha dei dubbi la cosa migliore è consultarsi nuovamente con lo specialista che ha effettuato la visita.",LUIGI TIERI,Casa di cura privata,Audiologia e Foniatria,Roma (RM)
https://www.dica33.it/esperto-risponde/domanda-tosse-secca-e-stizza-alla-gola-218196.asp,2013-01-07,"Salve Dottore, le volevo chiedere come è possibile che ho da circa un mese e mezzo una Tosse secca che mi crea fastidio alla gola. ho fatto aereosol con soluzione fisiologica e clenil e preso fluimucil per cercare di sciogliere i muchi inoltre ho anche preso azitromicina, ancora oggi però la Tosse persiste.",2011-02-21,Una tosse che non risponde ai comuni rimedi è meritevole di una visita otorinolaringoiatrica per porre una diagnosi accurata.,FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-placche-bianche-sulle-corde-vocali-218664.asp,2013-01-18,mi può spiegare se queste macchie sono pericolose? l'otorino ha detto che sono inizi di tumori.,2011-02-21,"La spiegazione che le ha fornito il collega è una semplificazione per sensibilizzarla ai controlli periodici (tanto più opportuni se fumatore), dal momento che è difficile far comprendere il concetto di rischio ai pazienti. Segua scrupolosamente il programma che le è stato proposto e vedrà che tutto andrà per il meglio.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-placche-sulle-tonsille-e-vena-evidente-219167.asp,2013-01-31,"Salve, da 5 giorni ho numerose placche sulle tonsille. Inizialmente, pensando ad una banale infiammazione della gola e non avendo febbre ho preso il Flomax per 4 giorni. Poi, dopo essermi accorta delle placche, ho iniziato (oggi) a prendere l'antibiotico Augmentin. Guardandomi allo specchio ho notato, su una tonsilla, serpeggiante tra le placche, una vene scura ma sottile. . . mi devo preoccupare? Vi ringrazio molto!",2011-02-21,"Dubito che quanto lei ha visto sia effettivamente una vena. In una tonsillite è più facile che si realizzi una bolla emorragica che si può facilmente confondere con una vena e che può anche rompersi (cosa che allarma il paziente, ma spesso non è particolarmente pericolosa). Mantenga una dieta semiliquida e fredda e si faccia visitare quanto prima dal suo curante.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-cisti-da-ritenzione-nel-recesso-alveolare-del-seno-mascellare-dx-218380.asp,2013-01-11,"buon giorno, sono la madre di una ragazza che soffre spesso di emicranie. Fatta la RM, la diagnosi è cisti. . . potrebbe suggerirmi a chi rivolgermi? certa della sua disponibiltà, Ringrazio",2011-02-21,E' molto difficile che una cisti del mascellare possa essere all'origine di una emicrania. Nelle cefalee e nelle emicranie è necessario comunque escludere patologie naso-sinusali e quindi il primo passo da compiere è proprio una endoscopia nasale (ancor prima di ogni accertamento radiologico),FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-respirazione-e-naso-chiuso-218486.asp,2013-01-14,"Buon giorno, ho sempre il naso chiuso, anche in assenza di raffreddori o influenze. Soffrendo di Sinusite potrebbe essere normale, ma di fatto è quasi sempre la narice sinistra. Uso l'acqua di Sirmione e il decongestionante (Vicksinex Aloe, l'unico che da'sollievo) piu'volte al giorno, dalle 4 alle 6 ore di sollievo se non sono raffreddato e di notte applico anche i cerotti per la respirazione.",2011-02-21,"i decongestionanti non sono curativi, anzi, la malattia continua a procedere e ad un certo punto neppure più questi riescono ad ottenere risultato. Per quanto riguarda l'irritabilità, numerosi studi clinici concordano sul fatto che un naso chiuso peggiora significativamente il carattere. Consiglierei di non attendere il momento in cui neppure i vasocostrittori riusciranno a darle sollievo: si rivolga con sollecitudine ad un otorinolaringoiatra.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-orecchio-sx-che-spurga-e-perdita-parziale-dell-udito-219011.asp,2013-01-27,orecchio sx che spurga e conseguente perdita parziale dell'udito.,2011-02-21,Per poter guarire è necessario porre una diagnosi: un esame otomicroscopico è probabilmente indispensabile per stabilire se sia presente un'otite media cronica ed ancor più se sia di tipo colesteatomatoso. Nel primo caso l'intervento è solo consigliabile; nel secondo è indispensabile.,FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-secchezza-gola-219161.asp,2013-01-31,Salve.,2011-02-21,"E' molto probabile che il mal di gola e la secchezza della stessa dipendano dal naso chiuso. Può provare ad eseguire lavaggi delle fosse nasali con soluzione fisiologica, ma in assenza di risultato dopo una-due settimane, la visita otorinolaringoiatrica diventa necessaria.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-soffio-nell-orecchio-219061.asp,2013-01-28,come devo fare x togliere rumore dentro orecchio tipo soffio di vento,2011-02-21,"Prima di pensare a come togliere un acufene è necessario eseguire almeno un esame audiometrico, per poter porre una diagnosi.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-otite-218864.asp,2013-01-23,"un bambino di 4 anni, se ha l'otite deve deve stare a casa? quanti giorni?",2011-02-21,"Difficile dare una risposta secca sul numero di giorni da trascorrere a casa. Tutto dipende dalla gravità dell'Otite, dalla concomitanza di adeno-faringo-tonsillite, dalle terapie e dalle orecauzioni prese.  Sicuramente è utile riguardarsi in casa i primi giorni (3-7?) e fare le terapie giuste e evitare per qualche giorno l'ambiente del'asilo, ricco di germi del Raffreddore. cordialità",GIANCARLO CASSANI,Casa di cura privata,Otorinolaringoiatria,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-vertigini-e-sensazione-di-caduta-nel-vuoto-219139.asp,2013-01-30,"Salve Dottore. Recentemente sono caduto battendo il mento con una ferita che ha richiesto 4 punti di sutura sotto al mento ed un molare rotto. La tac alla testa non ha rilevato problemi ai tessuti e alle ossa. E' trascorso un mese (durante il quale ho avuto problemi a riattivare la masticazione) ed ora avverto forti vertigini che mi accompagnano di giorno e di notte (in particolare quando mi metto al letto mi sento di sprofondare nel vuoto). Cosa mi sta succedendo? Dovrei effettuare dei controlli? e se si', quali? Grazie per una risposta. . . mi sento davvero male. A.",2011-02-21,Un traumatismo della mandibola di forte entità può avere causato danni alla colonna cervicale o agli otoliti dell'orecchio. Ritengo sia da indagare il sistema audio-vestibolare con un esame cocleo-vestibolare e inoltre fare un ecocolor doppler delle arterie del collo. Questo come primo approccio. . . cordialità,GIANCARLO CASSANI,Casa di cura privata,Otorinolaringoiatria,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-rumore-in-gola-218959.asp,2013-01-26,Salve dopo una febbre molta tosse e raffreddore curata con aerosol e mucolitico ho da staserA un rumore alla gola che sembra vibri quando tossisco ho da preoccuparmi? Cosa può essere? Grazie Riccardo,2011-02-21,"Dopo un fatto infiammatorio abbastanza importante di faringe e laringe, può essere residuato uno stato di flogosi e ingrossamento delle aree laringee, per cui bisognerebbe proseguire ancora per qualche tempo con terapie adeguate. Il primo passo dovrebbe essere tuttavia una semplice indagine fibrolaringoscopica. cordialità",GIANCARLO CASSANI,Casa di cura privata,Otorinolaringoiatria,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-otite-218996.asp,2013-01-27,Sento in modo ovattato come 2 anni fa. E' possibile che il farmaco usato all'epoca fosse il Desquadin spray per via nasale? Grazie,2011-02-21,"il dequadin è un farmaco antisettico per la mucosa orale, ma se il problema è un ovattamento dell'udito potrebbe verosimilmente trattarsi di forma catarrale cronica.  In tal caso necessita di esame audiometrico e timpanometrico e successiva terapia adeguata, che potrebbe essere anche termale. Cordiali saluti",GIANCARLO CASSANI,Casa di cura privata,Otorinolaringoiatria,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-polipo-antrocoanale-218601.asp,2013-01-16,"Salve dottore, ho fatto una TAC al massiccio facciale e il referto dice:",2011-02-21,"Il polipo antro-coanale è una neoformazione benigna, la cui terapia è solo chirurgica, in particolare endoscopica, tanto più consigliabile, vista la coesistenza di una Sinusite fronto-etmoido-sfenoidale. Si rivolga al suo otorinolaringoiatra",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-rinite-cronica-218652.asp,2013-01-18,"Buongiorno, sono Chiara e ho 30 anni da più di anno soffro di raffreddori persistenti e di ragadi al naso.",2011-02-21,"Se deve solo togliersi ogni paura, è sufficiente eseguire una endoscopia nasale a fibre ottiche: è innocua e può rassicurarla.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-muco-in-gola-218782.asp,2013-01-21,"Gentile dottore, il 3 maggio scorso ho estratto un molare, incapsulato, col risultato di emorragia, nonché una fistola nel seno mascellare che, qualche volta, mi procura ancora dolore. Da allora, giornalmente, espello muco dalla gola. Dipende dalla sofferta estrazione? Grazie",2011-02-21,"Se la fistola oro-antrale (quella che lei dice del seno mascellare) fosse ancora aperta, effettivamente ciò potrebbe essere fonte di infezione. Chieda al suo dentista una rivalutazione.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-capillari-del-naso-e-sangue-nel-catarro-218935.asp,2013-01-25,buongiorno gentili dottori ho 45 anni NON fumo vorrei chedere un parere:,2011-02-21,"In un non fumatore un singolo episodio può effettivamente essere correlato solo con un raffreddore. Se tali episodi dovessero ripetersi, soprattutto se da un solo lato, allora la visita otorinolaringoiatrica sarebbe necessaria con sollecitudine.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-asportazione-adenoidi-bimbi-218614.asp,2013-01-17,"Buongiorno Dottore, sono la mamma di una bimba di 4 anni appena compiuti. Dovremmo sottoporla all'asportazione di adenoidi. Ho consultato diversi otorini e dopo vari tentativi con cure diverse, le impedenziometrie non hanno mai avuto esito positivo. Io e mio marito non siamo convinti. Si dice che da una certa età in poi si assorbono automaticamente le adenoidi. Non si potrebbe attendere ancora? Solo se raffreddata dorme a bocca aperta e russa un pochino e non va in apnea (verificato con esame specifico ). Cosa ci consiglia? attendo un suo cortese riscontro. Cordialmente. Patrizia",2011-02-21,"E'vero che dai 12-13 anni le adenoidi vanno incontro a spontaneo riassorbimento, tuttavia, a quell'età l'orecchio potrebbe aver già subito un danno importante, ma soprattutto non recuperabile. Direi che proprio la situazione dell'orecchio è quella decisiva nel determinare se operare o no.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-capogiri-con-sensazione-di-bollicine-nelle-orecchie-218741.asp,2013-01-20,Buongiorno mi chiamo giovanna ho 36 anni e da Agosto che sento la testa strana e sento nell'orecchio dx come delle bollicine che scoppiano. Ho informato il mio medico ha guardato orecchio a detto che non c'era niente ed era pulitissimo. Volevo chiedere all'esperto di cosa si può trattare visto che in questo ultimo mese sento la testa ancora più strana.,2011-02-21,"Anche se il suo medico non ha visto nulla nel condotto uditivo esterno, potrebbe essere presente del catarro oltre la membrana del timpano, che, essendo semitrasparente, può non consentire facilmente di vederlo. E'possibile anche che il suo disturbo sia legato ad una disfunzione tubarica, che spesso è provocata da una respirazione nasale insoddisfacente. Il consiglio è quello di rivolgersi ad uno specialista in otorinolaringoiatria. .",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-granuloma-corda-vocale-destra-217964.asp,2012-12-30,salve sono stato operato due volte nell'arco di tre mesi per l'asportazione di un garnuloma alla corda vocale destra. la mia domanda è vi sono metodi - cure al fine di evitare nuove recidive? preciso che attualmente sto facendo una cuura per il reflusso,2011-02-21,Il granuloma del terzo posteriore della corda vocale è quasi sempre causato da reflusso esofago-faringeo per cui è necessario un corretto inquadramento gastroenterologico prima di intervenire chirurgicamente per rimuoverlo.,IGNAZIO LA MANTIA,,Audiologia e Foniatria,CATANIA (CT)
https://www.dica33.it/esperto-risponde/domanda-otite-217967.asp,2012-12-30,e nornale che mia figlia di 4 anni dopo 10 giorni di antibiotico per un Otite continui a non sentire bene,2011-02-21,"Certamente! Probabilmente è presente del ""catarro"" nell'orecchio medio per cui è necessario che effettui un esame impedenzometrico.",IGNAZIO LA MANTIA,,Audiologia e Foniatria,CATANIA (CT)
https://www.dica33.it/esperto-risponde/domanda-settoturbinoplastica-e-sinusite-216758.asp,2012-11-24,"BuonGiorno. Le scrivo per chiederle un consulto. Circa un anno fa mi sono sottoposto ad un intervento di SETTOTURBINOPLASTICA in quanto l'otorino mi aveva diagnosticato una cospicua ipertrofia ai turbinati e la deviazione del setto nasale. Il naso era sempre chiuso, non riuscivo a respirare. . . Avevo anche dei forti mal di testa. L'intervento è andato bene e infatti da allora respiro molto meglio.",2011-02-21,Bisogna curare l'allergia. Fare una visita allergologica ed eventualmente un vaccino per la polvere.,LUIGI ROMANO,Medico Ospedaliero,Otorinolaringoiatria,Grappa (VI)
https://www.dica33.it/esperto-risponde/domanda-tc-massiccio-facciale-216771.asp,2012-11-24,"salve volevo sapere anticipatamente a quello che mi direbbe il mio medico curante di base leggendo questa diagnosi tc massiccio facciale. esame esequito nelle sole scansioni di base, mediante acquisizioni assiali dirette, rielaborato con ricostruzione mpr secondo il piano coronale e saggittale. ispessimento della mucosa della parete laterale del seno mascellare sx, con aspetto pseudocisctico, valori tomodensitometrici sovrafluidi, in rapporto a pseudocisti infiammatoria sottomucosa; altro ispessimento mucoso, con le medesime caratteristiche tomodensitometriche, si osserva a carico della parete laterale del seno mascellare dx. Presenza di cellula di onodi a destra. normale appare lo sviluppo e la pneumatizzazione delle restanti cavità paranasali. integre appaiono le lamelle etmoidali e la lamina cribosa. lievissima deviazione destro-convessa del setto nasale.",2011-02-21,Il referto della TC del massiccio facciale dice che lei non è affetto da sinusopatia cronica ma solo da pseudocisti mascellare che generalmente sono asintomatche. Sarebbe più corretto guardare i radiogrammi TC anche per vedere se il complesso osteomeatale risulta libero.,LUIGI ROMANO,Medico Ospedaliero,Otorinolaringoiatria,Grappa (VI)
https://www.dica33.it/esperto-risponde/domanda-sensazione-strana-alla-gola-216665.asp,2012-11-22,da 20 mesi ho la sensazione di avere qualcosa alla gola non riesco a toglierla ne mangiano ne bevendo. . . . ora da 2 giorni il fastidio e piu forte e mi viene pure da riggettare talmente la sensazione si e fatte piu forte potete aiutermi grazie,2011-02-21,,"Alberto Eibenstein
ROMA",ROMA (RM),,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-intervento-rinosettoplastica-e-adenoidi-216688.asp,2012-11-22,Gent. Le dottore mio figlio di 20 anni dovrà sottoporsi ad intervento di rinosettoplastica. In occasione della visita otorino il medico ha riscontrato che mio figlio ha le adenoidi ipertrofiche 2° grado e quindi sono da togliere. Nelle precedenti visite effettuate da altri medici non era mai emerso il problema delle adenoidi. Le chiedo può portare conseguenze o problemi il fatto di togliere anche le adenoidi? La ringrazio.,2011-02-21,"Le adenoidi sono tessuto linfatico che si trovano nel rinofaringe (ossia nella porzione posteriore del naso e superiore del faringe), hanno la funzione di difesa delle prime vie aeree, questa funzione è importante nei primi mesi di vita poi non più perchè con il tempo l'organismo diventa più forte è acquista altri tipi di difese. L'intervento di asportazione è abbastanza semplice, si può eseguire sia dalla bocca con uno strumento che si chiama adenotomo oppure ancora meglio dal naso mediante endoscopia con uno strumento che si chiama debrider, questo tipo di intervento non lascia alterazioni estetiche.",LUIGI ROMANO,Medico Ospedaliero,Otorinolaringoiatria,Grappa (VI)
https://www.dica33.it/esperto-risponde/domanda-odore-di-bruciato-216724.asp,2012-11-23,Da ieri sera sento odore di bruciato. mai successo. non capisco.,2011-02-21,La cacosmia (ossia percezione di odore srgadevole) può essere dovuta a una alterazione delle cellule olfattorie o del nervo. Questa alterazione può essere dovuta a una semplice infiammazione (come per esempio in seguito ad un raffreddore) oppure in seguito a compressione del nervo oppure delle cellule olfattorie per varie cause. In ogni caso la prima cosa da fare è andare a fare una visita ORL mediante endoscopia nasale e se necessario TC oppure RM massccio facciale-encefalo.,LUIGI ROMANO,Medico Ospedaliero,Otorinolaringoiatria,Grappa (VI)
https://www.dica33.it/esperto-risponde/domanda-cefalea-216502.asp,2012-11-18,buonasera le vorrei esporre il mio problema.,2011-02-21,,"Alberto Eibenstein
ROMA",ROMA (RM),,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-operazione-chirurgica-fistola-auris-congenita-216480.asp,2012-11-17,"un anno fa mi hanno asportato un a delle fistole auris congenite mediante un'anestesia locale. Non tanto tempo dopo inizio ad avere fastidi pensando fossero dovuti ai punti invece la fistola si è riformata dandomi dolore e i farmaci non mi danno sollievo contemporaneamente sono comparsi fenomeni come perdita di sensibilità del viso (lato dell'operazione), contrazione muscolare. dolore all'articolazione mandibolare, non se se dipende tutto dalla cisti",2011-02-21,,"Alberto Eibenstein
ROMA",ROMA (RM),,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-mi-sento-sempre-un-ostruzione-alla-gola-216466.asp,2012-11-17,mi sento sempre un ostruzione alla gola il problema grosso è la sera quando vado a letto e metto la testa sul cuscino incomincio a non respirare bene mi sento come se avessi un nodo alla gola questo è un problema che mi porto indietro da 3 anni,2011-02-21,,"Alberto Eibenstein
ROMA",ROMA (RM),,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-acufeni-e-farmaci-216501.asp,2012-11-18,"per ansia sto assumendo gabapentin (900mg/g),",2011-02-21,,"Alberto Eibenstein
ROMA",ROMA (RM),,ROMA (RM)
https://www.dica33.it/esperto-risponde/domanda-ovattazione-orecchie-cronica-215943.asp,2012-11-06,"Buonasera,",2011-02-21,"La sintomatologia che lei riferisce si accompagna spesso ad una ipertrofia dei turbinati inferiori. Se quello fosse il riscontro endoscopico, è possiblie che i colleghi abbiano citato le adenoidi come esempio del meccanismo di ostruzione alla base del problema. Anche se lei non fosse stata operata, sarebbe comunque improbabile la presenza di adenoidi ipertrofiche, in quanto essei spesso regrediscono spontaneamente dopo il 13 anni.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-frequenti-emicranie-e-naso-intasato-216030.asp,2012-11-08,ho appena effettuato una TAC MASSICCIO FACCIALE con il seguente referto: setto nasale lievemente deviato a sx - lieve ipertrofia mucosa dei turbinati nasali inf. -concha bullosa nasale sup. dx-sinusopatia mascellare con cisti a sx. NB:sottoslivellamento del pavimento del seno mascellare sx nel contesto del processo alveolare. Note di sinusopatia etmoidale. cosa mi consiglia di fare?,2011-02-21,Il completamento di una TAC del massiccio facciale è nel suo caso una endoscopia nasale (che - a onor del vero - dovrebbe precederla in un corretto iter diagnostico). Nessuna informazione utile per le frequenti cefalee che riferisce è fornita dal referto.,FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-noduli-alle-corde-vocali-214977.asp,2012-10-12,"salve, sono una donna di 31anni, soffro spesso di laringite e mi si gonfiano i linfonodi, accuso sintomi tipo rinite, l'anno scorso dopo una visita da un otorinolaringoiatra mi è stato diagnosticato un nodulo alle corde vocali e un reflusso gastroefageo che a detta del dottore era la causa di tutti i miei sintomi, lo stesso mi consiglio di effettuare una dieta e di mangiare prima delle sette di sera per risolvere il problema. Per il nodulo, siccome ho sempre voce bassa e dolore, una logopedia per imparare a parlare cosicche da utilizzare meglio le corde vocali. Ora dopo un anno sono punto e peggio (la logopedia nn l'ho potuta fare), ma da un po di tempo soffro tanto nel parlare la mia voce non è più la stessa non c'è in 'altra soluzione?a parte la logopedia? Grazie tante, attendo risposta. Buona giornata.",2011-02-21,"La logopedia viene consigliata quando esiste un atteggiamento non corretto durante la fonazione (cioè la produzione della voce) e non può essere sostituita da una terapia farmacologica. E' inutile rimuovere chirurgicamente il nodulo senza la correzione della causa che lo ha provocato: se lei non avrà imparato ad usare bene la sua voce, in breve tempo il problema si ripresenterà.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-adenoidi-215089.asp,2012-10-15,"Salve, innanzitutto molte grazie per il prezioso servizio che offrite.",2011-02-21,"La cura che le è stata consigliata non è pericolosa e, da quanto lei stesso riferisce, ha portato ad una riduzione dell'ipertrofia adenoidea, risultato che consente di affermare che - probabilmente - ha procurato qualche giovamento al piccolo nell'anno passato.",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
https://www.dica33.it/esperto-risponde/domanda-sinusite-215153.asp,2012-10-17,"Buongiorno,",2011-02-21,"La mancata chiusura dell'occhio sinistro (lagoftalmo), la lacrimazione omolaterale e la difficoltà a muovere le labbra pongono il dubbio di un problema legato alla funzionalità del nervo Faciale. E' necessario che lei si sottoponga quanto prima a visita otorinolaringoiatrica!",FRANCESCO GEDDA,Medico Ospedaliero,Otorinolaringoiatria,TORINO (TO)
