URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-informazione-287672.asp,2018-05-24,"Buon pomeriggio sono un uomo di 84 anni, ho ritirato gli esami del sangue e ho trovato questi valori alterati:",2017-04-01,"La fosfatasi alcalina è un enzima che può derivare dalle ossa, quando - a una certa età - compare una certa osteoporosi. In questo caso, l ' aumento nel sangue è fisiologico. Oppure, può provenire dalle vie biliari quando c ' è un rallentamento del flusso della bile. Per una diagnosi precisa è necessario eseguire una ecografia delle vie biliari o, meglio, una colangiografia con risonanza magnetica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-colesterolo-a-411-287662.asp,2018-05-23,"Sono una donna di 78 anni, ho un grosso calcolo al fegato che a volte mi provoca delle coliche molto dolorose. Ho fatto l'analisi del sangue ed è stato rilevato il colesterolo a 425. Prima, 2 mesi fa, avevo sospeso la pillola per ridurre il colesterolo che prendevo da 30 anni e che risultava di valore 225.",2017-04-01,"Nel suo caso è molto importante non sospendere mai la terapia. Per quanto riguarda la dieta, è sufficiente non essere in sovrappeso eccessivo, ridurre la carne rossa ed evitare i grassi animali",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-gamma-gt-alte-e-piastrine-basse-287613.asp,2018-05-20,Gentile dottore sono preoccupata circa gli esiti degli esami del sangue di mia madre.,2017-04-01,"No, non deve preoccuparsi. La gamma- GT non è un enzima specifico "" di lesione "" del fegato. Può aumentare, anzi aumenta, anche solo assumendo dei farmaci. Le piastrine a 130. 000 garantiscono comunque una normale coagulazione del sangue.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ecografia-al-fegato-287514.asp,2018-05-12,"Buongiorno l'ecografia dell'addome riferisce ""il fegato ha volume ai limiti superiori e presenta note di sovrapposizione steatosica di media entità. Nel lobo destro sono due cisti, una a contenuto anecogeno di 19 mm circa, l'altra nel VII segmento con calcificazioni parietali e a contenuto denso"". Non ne dà la misura. .",2017-04-01,"La modesta steatosi non è importante. Le cisti epatiche sono di solito benigne. Se ne è formata una nuova. Sarebbe sufficiente escludere che siano dovute a parassiti. Questo si può fare con qualche esame del sangue, che deve essere prescritto dal medico di famiglia.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-formazioni-nodulari-a-livello-epatico-287444.asp,2018-05-07,"Salve, dalla tac con mezzo di contrasto sono state rilevate formazioni nodulari ipervascolarizzate, a livello epatico, a carico del III e IV segmento.",2017-04-01,Purtroppo le informazioni non sono sufficienti per dare un parere. Mi dispiace.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-dolore-al-lato-dx-addome-alto-287406.asp,2018-05-03,Buonasera ieri ho fatto un eco addome completo e il gastroenterologo ha rilevato una colicisti distesa priva di calcoli. Per sospetta infezione della colicisti mi ha prescritto 6 giorni di antibiotici e poi ripetere eco solo addome alto. Desidero un vostro parere. GRAZIE,2017-04-01,Sono d' accordo.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fastidio-zona-fegato-287378.asp,2018-05-02,Gentile dott. Tittobello,2017-04-01,Consideri gli esami nei limiti della norma. mi mandi l' esito dell ' ecografia.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-epatomo-cosa-e-come-si-puo-curare-287339.asp,2018-04-28,"Buongiorno dottore le scrivo per mio marito effetto di cirrosi epatica ha un nodulo solido avanzato nel fegato e trombosi portale in cura, la mia domanda è questa quanto tempo ci vuole per guarire la trombosi portale? Hanno scoperto da tre giorni che c'è un epatomo sotto il mento vicino al l'osso del collo. grazie",2017-04-01,"Mi dispiace, ma non è possibile rispondere con sicurezza alla sua domanda, perché i casi di cirrosi e di trombosi della vena porta sono molto differenti l ' uno dall ' altro. La terapia anticoagulante va dosata con molta attenzione, soprattutto se la cosa notata sotto il mento è un ematoma ( credo si tratti di questo ). I medici che hanno in cura suo marito non hanno mai pensato ad un eventuale trapianto, data l 'età così giovane ?",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fastidio-zona-fegato-287299.asp,2018-04-24,"Gentili dottori avrei bisogno urgente di un vostro consulto in merito mio problema. Da qualche mese (4/5 mesi) ho un fastidio continuo nell azona del fegato. Ho effettuato le analisi del sangue da poco e quello che mi preoccupa è il livello della bilirubina a 1, 68 invece che a 1, 20 come norma. Potrei avere a questo punto qualche problema al fegato? Ringrazio anticipatamente in attesa di un vostro gentile riscontro",2017-04-01,"Non deve preoccuparsi, ma per dare una risposta precisa, dovrei conoscere tutti gli altri esami che riguardano il fegato e anche l' emocromo. Me li mandi. E mi dica anche in quale regione vive.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fegato-287272.asp,2018-04-21,Dopo aver fatto Ecografia addominale e TAC con contrasto (sempre addominale) questo è il risultato: in S2 si osservano due limitrofe aree focali di 16 e 21 mm omogeneamente ipervascolarizzate in fase arteriosa tendenti alla isodensita in fase portale e del tutto isodense e non più riconoscibili in fase tardiva. Grazie per la risposta,2017-04-01,"Dalla descrizione sembrerebbe trattarsi di cisti, ma la diagnosi esatta le deve fare colui che ha eseguito la TAC.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fegato-e-colecisti-287233.asp,2018-04-18,Buonasera da un controllo per forte dolore sul lato destro e pancia ho eseguito un eco esito: lesione focale epatica (adenoma confermato da risonanza) in s4-s5 di 53mm,2017-04-01,"Sì, credo che si debba rivolgere a un chirurgo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-nodulo-avanzato-in-fegato-287057.asp,2018-04-07,Salve mio marito nel 2008 ha fatto una cura per un patologia hcv e guarito nel 2015; è affetto da cirriosi epatica e ha la trombosi portale in cura. Gli è stato riscontrato un nodulo al fegato e i medici hanno parlato anche di cure sperimentale mai iniziate. Cosa possiamo fare? Grazie,2017-04-01,"Mi dispiace, ma purtroppo non sono in grado di risponderle, non conoscendo la matura di quel nodulo, nè il tipo di terapia proposta. Se i medici dell' ospedale affermano che esistono già delle sperimentazioni con buoni risultati, credo che valga la pena accettare la terapia proposta.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-come-fare-diminuire-i-valori-ggt-287032.asp,2018-04-05,Buonasera ho un problema di ggt alte sono partito da 350 in data 01 /03 /18 dopo aver fatto una dieta ricca di verdure e scarsa di grassi ed eliminato del tutto bevande alcoliche e dopo 15 gg i valori sono scesi a 217. . . . Oggi dopo altri 15 giorni i valori sono 170. Sto prendendo pillole di Acido ursodesossicolico nella misura di 500 mg al giorno. Va bene così o c'è altro che potrei fare? Grazie,2017-04-01,"Va bene così. Mantenga una dieta "" normale "" e abbandoni gli alcolici. Tenga presente che la gamma-GT può aumentare anche assumendo certi farmaci. In ogni caso, non è un enzima che segnala sempre un danno epatico, piuttosto segnala un maggior lavoro.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-valori-alt-oltre-il-limite-287008.asp,2018-04-04,"Salve ho 33 anni, alto 1, 79 e peso 95kg.",2017-04-01,"No. non è un valore preoccupante. Se vuole essere tranquillo, si faccia prescrivere i marcatori delle epatiti, poi mi mandi i risultati.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-cisti-fegato-286944.asp,2018-03-30,"Salve a seguito di un trauma addominale mi è stata effettuata un ecografia addome e da questa si evince la presenza di alcune formazioni anecogene, riferibili a cisti, la maggiore pluriconcamerata di 14 mm. Dono asintomatica.",2017-04-01,"Le costi epatiche sono formazioni benigne e in genere non pericolose. Possono costituire un. Problema quando diventano molto grandi perché comprimono il tessuto epatico, ma non è il suo caso. Fino a che rimangono delle due menzioni di pochi millimetri, non si preoccupi. Secondo me può essere sufficiente un controllo annuale.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-aumento-transaminasi-286930.asp,2018-03-29,"Buongiorno, mio padre mesi fa ha fatto degli esami del sangue e aveva il Gamma Gt a 450, quindi il medico gli ha consigliato una dieta evitando principalmente grassi e alcol. A seguito di questo ci siamo recati da una brava nutrizionista che vedendo tutti gli esami gli ha preparato una dieta. Ora dopo circa 4 mesi di dieta seguita correttamente (ha perso 10 kg) i valori del gamma gt sono diminuiti (valore:150) ma sono aumentate le transaminasi a 75 che prima invece erano regolarissime, come mai?",2017-04-01,"È difficile capire il perché, ma per completezza, gli faccia eseguire anche i marcatori delle epatiti, poi me li mandi, insieme con il controllo delle transaminasi.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-colecistectomia-laparoscopica-286796.asp,2018-03-20,"Buongiorno. Sono una signora di 67 anni affetta da diabete 2 insulino dipendente e con terapie orali correlate anche per ipertensione ed ipertiroidismo. Poco più di un mese fa ho subito l'intervento ed avverto ancora dolori addominali che dal fianco dx si irradiano a sx. Mi vedo costretta continuare di tanto a prendere ancora ""Buscopan"" per aiutarmi. Di tanto dopo i pasti ho fenomeni diarroici. Mi accompagna ancora nausea e stanchezza generale. Ringrazio anticipatamente per una celere consulenza. Cordialità, Angela.",2017-04-01,"Dopo un mese possono esserci alcuni dolori o dolorini, dovuti a un"" assestamento "" o a eventuali aderenze, soprattutto se l ' intervento è stato un po' "" travagliato "". Ma non sono correlati all ' intervento gli episodi diarroici. Non conosco la sua situazione pre- intervento : se, cioè, vi era un calcolo unico o calcolini piccoli : in questo secondo caso, talvolta, può rimanere un calcolino nelle. In biliari e causare i dolori. Se i dolori persistono, si può approfondire la diagnosi con una ecografia e/o con una colangiografia con risonanza magnetica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-analisi-286797.asp,2018-03-20,"Buonasera, volevo sapere la differenza se c’è tra questi due esami:HBV DNA qualitativo e HBV DNA polimerasi. Ringrazio anticipatamente",2017-04-01,"Sono due esami che - qualora positivi - rivelano la costante presenza del virus B, attico e replicante.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-valori-alti-285759.asp,2018-03-18,Dalle ultime analisi ho trovato i valori del fegato alterati Got32 GPT 43 YGT75. Anche un prurito per tutto il corpo sto prendendo il Duoliver. Continuo o devo fare altro? Un altro fastidio presumo di digestione un dolore forte al petto che si irradia alla gola.,2017-04-01,"Dovrebbe completare gli esami per il fegato, con la bilirubina, la fosfatasi alcalina, i marcatori delle epatiti, l' alfa-fetoproteina e con una ecografia.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-epiatite-b-285609.asp,2018-03-10,"Salve, sono al secondo mese di gravidaza, e secondo le analisi avrei l'epatite b, mi può aiutare come sto con i risultati: Epiatite b antibody (igG) negativa Hep b superfice antigen positivo Hep b core anticorpi totale positiva Hep b antigen negativo Hep b anticorpi positivo Grazie del aiuto.",2017-04-01,"Nel corso della gravidanza non è il caso si prendere farmaci. Dopo il parto dovrà rivolgersi a in Ospedale dove vi sia un Centro per le malattie epatiche, per completare gli esami e stabilire se iniziare una cura.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-transaminasi-alt-285519.asp,2018-03-06,"Buongiorno nel mese di dicembre 2017 ho fatto le analisi del sangue, dove venivano seganalate aumentate a 67 le transaminasi ALT, mentre AST E GGT erano nella norma. NEL mesa di febbraio 2018 esattamente il 5, ho ripetuto esami con valore ALT 88 e AST 66 GGT 51. ho iniziato a fare un po' di dieta a fine febbraio ho ripetuto gli esami con valori di transaminasi ALT 125, AST 47, GGT 41. in buona sostanza visto che i valori del laboratorio vanno da 10 a 50, sono rientrati abbastanza le AST E GGT ma, sono in salita le ALT, tenga presenta che la bilirubina totale e diretta e la fosfatasi alcalina sono nella norma, assetto lipidico nei limiti. due anni fa ho fatto ecografia addome dove mi veniva riconosciuta una steatosi non di origine alcolica. il 12 febbraio ho ripetuto ecoaddome, mi viene confermata steatosi, non presenza di lesioni e formazioni a carattere evolutivo. ho un po di timore in quanto ho visto che le alt si alzano anche per patologie tumorali del fegato. Quanto devo ripetere gli esami secondo lei? comunque io sto continuando con dieta. GRAZIE MILLE",2017-04-01,"No, non ce l' ha il tumore. Gli esami vanno ripetuti perché vanno completati, prima di tutto, con i cosiddetti "" marcatori "" delle epatiti.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-bile-densa-e-acidi-biliari-285527.asp,2018-03-07,"Buongiorno. Volevo sapere se esiste un modo per risolvere il problema della bile densa e se il valore degli acidi biliari serve in tal senso (per comprendere se e come e' alterato il meccanismo di produzione della bile). A mia madre sottoposta a colicistectomia, poi a tre ercp per ripulire coledoco e rimozione di stent che in tre mesi si era gia' intasato, e' stato detto che ha la bile densa che si attacca alle pareti del coledoco e fatica a defluire. Hanno consigliato deursil anche se senza assicurare risultati. Nessuno le ha mai prescritto esami di acidi biliari. aiuterebbero a capire? Grazie",2017-04-01,"Non servono esami. Quel prodotto va somministrato a una dose ben precisa, non inferiore a 11 e talvolta anche 12 mg per chilo di peso. In questo modo vi è una buona probabilità di successo ( non la garanzia ), altrimenti non fa nulla.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-livello-mosso-di-bilirubina-285473.asp,2018-03-05,"Buongiorno gentili dottori! Recentemente ho fatto le analisi del sangue, tutto nella norma tranne livelli di bilirubina, confermato da leggerissima sclera gialla. Diretta 0. 39 (0/0. 2) Indiretta 1. 83 (0/0. 8) Totale 2. 22 (0. 2/1) Ho eseguito per altri motivi 2 eco addome completo con tutto nella norma. Mi ricordo che anni fa avevo avuto valori simili di bilirubina. Mentre nell'ultimo anno valori un po' alti di Gamma GT, ora rientrati nei limiti abbondantemente. Si Potete darmi un Vs gentile parere? Buona serata",2017-04-01,"Se davvero i valori delle transaminasi, della fosfatasi alcalina e della gamma-GT sono perfettamente normali, potrebbe trattarsi di quella situazione benigna, chiamata sindrome di Gilbert, che è una piccola anomalia congenita, priva di importanza clinica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-transaminasi-alte-285434.asp,2018-03-03,"Buongiorno, le mie transaminasi sono sempre stare perfette. A gennaio ho terminato la cura quinquennale con tamoxifene ed ora ho le transaminasi alte (ast 41 alt 43). La mia alimentazione è abbastanza pulita, bevo molto raramente alcolici e mangio pochi dolci. Devo preoccuparmi? Alessandra",2017-04-01,"No, non deve preoccuparsi. l' aumento è veramente minimo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-hbsab-positivo-285408.asp,2018-03-02,"Buongiorno Dottore, sono al secondo mese di gravidanza e il risultato delle analisi mi hanno sconvolto un Po soprattutto perché il mio ginecologo non mi ha spiegato niente. ho il HBsAb con titolazione 42, 20 mUI/ml. Cosa vuol dire esattamente? grazie",2017-04-01,"Stia tranquilla. Ab significa, in inglese, antibodies, cioè anticorpi, contro la frazione superficiale ( s ) del virus B. Questo significa che lei - un dato giorno - venne a contatto con il virus dell' epatite B, ma non si è ammalata perché il suo sistema immunitario lo ha cacciato, formando gli anticorpi.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-anticorpi-anti-antigene-di-superficie-285326.asp,2018-02-27,HBsAb positivo HBsAb titolo 290 buongiorno dottore vorrei sapere se ho lEpatite B due anni fa non avevo questi valori poi un anno fa ho fatto l'intervento alla colicisti per calcoli,2017-04-01,"No, non ha l' epatite. E' stato a contatto con il virus dell 'epatite B, ma ha formato gli anticorpi e non si è ammalato.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-parere-su-esami-epatite-285241.asp,2018-02-23,"Vorrei sapere, in base a questi valori, come sto, grazie: HBSAG = negativo HBSAb = 614. 1 mIU/ml positivo V. riferimento 10. 000 HBCAb = positivo HBCAb IgM = negativo HBEAg = negativo HBEAb = positivo HAVAb = positivo HAVAb IgM = negativo HCVAb= negativo",2017-04-01,"Lei è stato a contatto ( chissà quando ) con il virus dell' epatite B e ha formato gli anticorpi ( Ab = antibodies in inglese ), mentre l' antigene Ag, cioè il virus stesso è stato cacciato (HBsAg negativo ). In passato è stato a contatto anche con il virus dell' epatite A ( quella che si prende con gli alimenti ) e anche contro quello ha formato gli anticorpi ( HAVAb positivo. Negativo l' esame per il virus C ( HCVAb negativo ). Quindi, per quanto riguarda le epatiti, lei sta bene.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-valori-analisi-non-normali-285206.asp,2018-02-22,"Buonasera Dottore, ho fatto analisi complete e tutti i valori sono nella norma. Uricemia 2. 4 Bilirubina totale 1. 13 di cui indiretta 0. 87 Fosfatasi alcalina 35 Volevo sapere cosa significa e se potrebbe dipendere da un'alimentazione a base soprattutto di proteine vegetali ad eccezione del pesce. Grazie",2017-04-01,"Esistono alcuni vegetali ( per es. le fave e i piselli ) che - in alcune persone - possono provocare un aumento della bilirubina indiretta, ma si tratta di casi ben noti in alcune nostre regioni. Nella maggior parte dei casi, un lieve aumento della bilirubina è dovuto a una condizione presente fin dalla nascita ( sindrome di Gilbert ) che non ha un ' importanza clinica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ygt-285102.asp,2018-02-18,"Buonasera, un valore di 159 nell'esame dell'YGT che valore ha? Si consideri che il paziente e' un sofferente di epilessia da 40 anni e assume 11 farmaci al giorno. Grazie",2017-04-01,Il valore di questo enzima - preso da solo - non ha un grande significato clinico. E' un enzima che si ritrova sempre aumentato quando si assumono farmaci e/o bevande alcoliche.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-info-urotac-285093.asp,2018-02-18,"Salve, sono una donna di 59 anni, vorrei chiedere gentilmente un parere. Ho eseguito un uro tac questo e' il referto: Nelle scansioni eseguite in condizioni basali, non si documentano formazioni litiasiche in sede renale né lungo il decorso delle vie urinarie. Reni in sede, regolari per morfologia, dimensioni e struttura. Il rene di sinistra è leggermente ruotato con pelvi disposta anteriormente. Bilateralmente regolare impregnazione del parenchima renale e buona differenziazione cortico-midollare. Bilateralmente, si apprezza iperdistensione della pelvi renale leggermente maggiore a destra ove si rileva piccolo inginocchiamento e focale riduzione di calibro che potrebbe essere riconducibile a giuntopatia, anche a sinistra al passaggio pielo-ureterale si rileva focale restringimento di verosimile analogo significato. Regolare eliminazione del MdC, con pronta e simmetrica opacizzazione degli ureteri. Vescica distesa, normale per caratteri parietali, senza alterazioni endoluminali di apprezzabilità TDM. Quale reperto occasionale, si segnala fegato di dimensioni aumentate con evidente ipertrofia del lobo epatico di sinistra. Potete gentilmente tradurmi il referto? Ho un problema ai reni (forse congenito) e al fegato? Quali sono gli esami con cui dovrei procedere?Le analisi del sangue evidenziano una + per quanto riguarda l’emoglobina nelle urine. Neutrofili 51%, Linfociti 40. 5%, Gamma globuline 1. 20 g/dl, Globuli bianci 3880 uL, Colesterolo 206. Questi sono i valori sballati, il resto e’ nella norma anche Gamma gt, bilirubina, got, gpt. In passato era stato riscontrato un INR ad 1. 9 ma poi dopo aver ripetuto dopo qualche mese le analisi era 1. 01 senza aver fatto nessuna cura. Ho tiroidite di hashimoto con nodulo e ipertensione Potete aiutarmi? Grazie.",2017-04-01,"La situazione delle vie urinarie la lascio commentare a qualche collega urologo. Sembra che vi sia una anomalia, forse congenita, di cui lei è già consapevole. Per quanto riguarda il fegato, la TAC rivela solo un ingrandimento del lobo sinistro, ma questo non è, di per sé, indice di malattia. Gli esami, li può considerare appena appena alterati, quasi nei limiti delle variazioni normali. Ciò che lascia tranquilli, è la normalità delle transaminasi, GOT e GPT.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-lipasi-a-75-riferimento-58-ho-47-anni-285049.asp,2018-02-16,HO FATTO GLI ESAMI DEL SANGUE FEGATO OK AST ALT TRANSAMINASI PIASTRINE TUTTO OK MA LE LIPASI SONO STATE TROVATE A 75 CON VALORI DI RIFERIMENTO 5-58,2017-04-01,"In assenza di altri esami o di sintomi che possano riferirsi al pancreas, quel valore - isolato - non ha molta importanza.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-cirrosi-285030.asp,2018-02-15,Salve mio marito ha avuto problemi prolungati con la alcol ora le hanno fatto una diagnosi di epatopatia esotossica MELD14 CHP B9 vorrei sapere cosa vuol dire è quale è la sua prospettiva di vita grazie,2017-04-01,"Il MELD è un sistema di calcolo utilizzato soprattutto dai chirurghi, per stabilire se un soggetto è candidato ad un eventuale trapianto. Comprende un grande numero di dati, che vengono elaborati. Se mi manda i risultati degli ultimi esami epatologici eseguiti, potò essere più preciso sulla situazione epatica di suo marito-",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-epatite-b-portatore-sano-284964.asp,2018-02-13,salve sono un uomo di anni 60 alto 1. 85 peso kg. 78 ho una epatite b cronica attiva seguita da hbv-dna con solo hbs. Ag attiva valore normale 0 valore attuale 2650. cosa mi potete consigliare? grazie,2017-04-01,"Dovrebbe rivolgersi a un Ospedale in cui vi sia un Centro per le malattie del fegato, per stabilire se è il caso di iniziare una terapia.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-eco-addome-superiore-284982.asp,2018-02-14,"Ieri mattina ho effettuato un' eco addome superiore con seguente referto: Fegato di dimensione lievemente aumentate a carico del lobo destro ecostruttura generalmente omogenea. Non patologia focale. Colecisti piccola, ben distesa, nel lume, adesa alla parete posteriore nella regione fondo_ corpo si evidenzia una minuta immagine ecogena di cm 0, 2, suggestiva per microaccumulodi colesterolo Controllo fra 10 mesi. Per quanto riguardano rene dx e rene sx tutto nei limiti Pancreas e milza nei limiti della norma. Compreso coledoco e vie biliari intraepatiche e asse spleno portale Vorrei un parere in merito Cordiali saluti",2017-04-01,"Il fegato è normale. Quel piccolo agglomerato di colesterolo nella cistifellea, si può tentare di scioglierlo con una terapia a base di un prodotto che si chiama acido ursodesossicolico. Senta il parere del suo medico.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-esame-gamma-gt-alto-285000.asp,2018-02-14,Salve Ho ritirato le analisi e il gamma gt è a 89. . . . Io ho la sindrome di sjogren e la sindrome fibromialgica. . . . Prendo AL DI 3 TACHIPIRINA DA 1000 1 EFFEXOR DA 150 MG 1 DICLOREUM DA 150 MG 2 LIRICA DA 150 MG 1 MEDROL DA 16 MG 2 LANSOPRANZOLO DA 30 MG 1 RAMIPRIL +IDROCLORODAZINE DA 5 MG 2 PLAQUENIL DA 200 MG volevo sapere se possono essere questi farmaci ad avere alterato l'esame GRAZIE DISTINTI SALUTI CEROLIN PATRIZIA,2017-04-01,"Sì, è molto probabile che il valore dell' enzima sia alto a causa dei farmaci che prende. Ma non è un segno di sofferenza epatica : significa solo che il fegato "" lavora "" di più.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-colecisti-284943.asp,2018-02-12,salve. . chiedo un parere ho effettuato un esame ecografia addome superiore e mi è stata trovata colecisti completamente piena di calcosi. . . in questo caso bisogna intervenire chirurgicamente cosa può comportare in un futuro,2017-04-01,"Sì, l' unica soluzione è quella chirurgica. Quando l' intervento viene fatto a regola d' arte, non si hanno sequele.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-fegato-e-pancreas-284892.asp,2018-02-10,"Buongiorno, mio zio, un uomo di 68 anni da circa un anno ha iniziato a perdere peso, avvertire nausea occasionale, stanchezza e fastidio all’ipocondrio di destra. Ha fatto le analisi del sangue e sino risultati elevati i seguenti valori: gamma gt(1995), got, gpt, amilasi pancreatica, lipasi, mentre la bilirubina risulta a valori normali. E’ Stato sottoposto ad una ecografia e il fegato risulta essere ingrandito in Toto con lesioni ripetute le maggiori di 4 cm. A ridosso della testa pancreatica lesione ipoecogena di 4 cm con alcune adenopatie paripancreatiche le maggiori di 2 cm. Vie biliari a norma e non dilatate. Milza, colecisti e reni apposto. Vena porta e aorta con regolare flusso. Wirsung non dilatato. Ora aspettiamo la visita oncologica per la diagnosi. Non presenta ittero ma le feci sono chiare. E’ Possibile sia tumore al fegato o pancreas? Inoltre riscontra una leggera anemia",2017-04-01,Purtroppo temo che la sua ipotesi sia corretta.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
