URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-emazie-ipocromiche-valore-alto-285400.asp,2018-03-02,"Salve!Ho da ani valore alto per emazie ipocromiche:4, 6. Ho letto che puo essere per mancanza di ferro. Ho fatto analisi sangue e sono normale:Emoglobina. 13, 7. Ferritina:54, 1Sono fuori norma solo:Volume Medio Piastrinico:11, 6(max. 11. 1) e %Linfociti:48(max. 44). E un pericolo per salute?Cosa devo fare?Vi ringrazio in anticipo.",2017-05-07,"Non mi sembra che si possa parlare di carenza di ferro, dal momento che, sia l' emoglobina, sia la ferritina sono normali. Tra i dati trascritti manca il volume globulare medio ( MCV ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-svenimento-con-pressione-alta-285343.asp,2018-02-28,"Mi chiamo Pia ho 16 anni ne avevo 13 quando è cominciato il casino che mi turba, svengo quasi una volta al mese per la pressione alta, nel 2016 svenni 14 volte in un anno con continua debolezza durante il malore, ho fatto tanti accertamenti anche ripetuti è uscita da quest'ultimo una tachicardia costante ""ecodopler"" faccio analisi del sangue completa 2 o 3 volte in un anno, non esce niente tranne che ho l'anemia un po alta, ma è dovuta al fatto che non mangio regolarmente ci sono giorni che non mangio proprio, ho le mestruazioni che durano 2 giorni e mi dissanguo totalmente, ma non svengo quando ho le mestruazioni capita sempre 2 o 3 giorni prima, anche quando sono a letto stesa, sento un peso al torace, e mi provoca l'affanno, mi devo sedere per sentirmi meglio Un vostro parere, cordiali saluti Pia",2017-05-07,"Mi dispiace, ma non posso dare un parere se non conosco i valori della pressione e l' andamento nel tempo. Un dato importante è il valore della pressione riscontrato in occasione degli svenimenti. E' importante anche la descrizione di questi svenimenti : che cosa si avverte prima, se accadono all' improvviso senza sintomi, quanto durano, se si perde completamente la coscienza, ecc.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-trigliceridi-a-411-285309.asp,2018-02-27,Buongiorno ho appena ritirato esami del sangue valori alti glucosio131 Aspartato Aminotransferasi 76 colesterolo totale 256 Trigliceridi 411 colesterolo HDL 40 Colesterolo LDL 163. Cortesemente chiedo un consiglio. Grazie,2017-05-07,"Dovrebbe tornare dal suo medico, per iniziare una terapia per il colesterolo e i trigliceridi e per completare gli esami relativi al fegato ( la sola aminotransferasi non è sufficiente).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-dolori-al-petto-285315.asp,2018-02-27,"volevo saper car Dottore se il freddo intenso può provocare intenso dolore al cuore, se può essere pericoloso o se si tratta solo di una sensazione. Grazie anticipate Simonetta",2017-05-07,"Sì, credo che sia solo una sensazione. Il cuore è ben riparato dal freddo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-splenectomia-post-traumatica-285322.asp,2018-02-27,"salve le volevo chiedere se la splenectomia post trauma in età adulta si differenzia da quella per patologie inerenti alla milza, e se possono avere incidenze diverse sulla crasi ematica, e se la presenza di 4, 4 cm di milza possa essere vicaria della milza stessa. . . Nel assolvere in parte le sue funzioni?la ringrazio in anticipo(premettendo che da circa 6 anni non ho mai avuto problemi di crasi ematica)",2017-05-07,"Sì, credo che la sua qualità di vita non sarà compromessa dalla parziale splenectomia.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-blocco-di-branca-sinistro-completo-e-asse-cardiaco-deviato-a-sinsitra-285281.asp,2018-02-25,"Sono una donna di 48 anni, due anni fa mi è stato diagnosticato un bbs completo, mai presente in altri ecg eseguiti in precedenza. Da allora mi percepisco come cardiopatica, ho letto molte cose negative del Bbsx soprattutto se associato alla deviazione assiale sinistra. Ho eseguito numerosi ecg, ecografie, holter e anche la scintigrafia miocardica. Da tutti questi esami si evince sempre la presenza del Bbsx completo e la deviazione assiale sinistra. All esame holter non vengono segnalate aritmie eccetto una tachicardia sinusale o da sforzo, sempre presente il bbs. Alla scintigrafia, dopo somministrazione di dipiridamolo ho avuto un attacco di panico e ho raggiunto una notevole frequenza cardiaca, nel referto di accenna ad una tachicardia sopra ventricolare che poi non è stata riportata nei tracciati e il cardiologo che l ha vista non ha prestato molta attenzione. Ho paura di avere la sindrome di lev lenegre e di morire improvvisamente. A cosa può essere dovuto il bbs?",2017-05-07,"Mi chiedo come abbia fatto a "" scovare "" una delle patologie più rare di tutta la cardiologia, per di più su base congenita. Il blocco di branca sinistro che compare a una certa età si ritiene sia dovuto, in una buona parte dei casi, a un lieve difetto di irrorazione coronarica della zona in cui avviene la trasmissione dello stimolo elettrico. Quindi può essere curato con farmaci che migliorino l' irrorazione coronarica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ecg-285219.asp,2018-02-22,Ho eseguito un ECG e mi è stata data questa diagnosi: Ritmo atriale basso alla frequenza di 61BPM. Scarsa crescita dell'onda R in V1-V3. Devo preoccuparmi? Posso svolgere ginnastica dolce tipo Pilates? Grazie per la risposta.,2017-05-07,"L 'ecg non rivela segni di insufficienza coronarica, quindi penso di sì. L' onda R bassa in V1-V3 può dipendere da una lieve rotazione del cuore. Ma questo avrebbe dovuto dirlo chi ha scritto il referto.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-exstrasistolia-285224.asp,2018-02-22,buonasera soffro spesso di sfarfallio al cuore dette exsrtasistoli. . Mi ha lasciata tranquilla un paio di giorni. . E poi di nuovo massimo tre al giorno. . Premetto ke sono una donna ansiosa e stressata ma sono gia' tre anni e poco piu' ke ne soffro. . Proprio stamattina ho riconsegnato un holter gia' fatto. . Aspetto risposte. . Ma nel frattempo attendo qualke suggerimento da voi. . Devo allarmarmi x queste exstrasistole?grazie,2017-05-07,"Non si allarmi senza motivo. Se vuole, mi mandi l' esito dell 'Holter.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-aorta-calcifica-parietale-all-arco-285227.asp,2018-02-22,Ho fatto un rx torace x una frattura alle costole e l`esito porta questa voce: Aorta con esile lamella calcifica parietale all`arco. Potrei sapere che significa e se è consigliata visita cardiologica?,2017-05-07,"Purtroppo, con il passare degli anni, qualche placca sulle arterie compare a tutti, soprattutto nei maschietti. Un lavoro americano eseguito su militari morti in guerra, ha dimostrato che già a 20 anni possono comparire le prime placche di aterosclerosi nelle arterie. Per completezza, potrebbe eseguire l' ecodoppler del tronco sovra-aortico ( TSA ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ho-smeso-di-prenderse-bisoprololo-per-una-setitimana-cosa-faccio-285231.asp,2018-02-23,Carrdiopatia,2017-05-07,"Se ha smesso per una dimenticanza, lo può tranquillamente riprendere alla stessa dose.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-emolisi-285133.asp,2018-02-20,"La settimana scorsa ho fatto gli esami del sangue i valori erano tutti ok ma c. Era una nota, presenza di emolisi valutare con riserva. Devo ripetere gli esami perché non attendibili o farne altri per scongiurare anemia emolitica ?",2017-05-07,"Sì, è cosa saggia ripeterli, perché potrebbero essere un po' alterati.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-extrasistole-285167.asp,2018-02-20,"Buonasera mi vengono Extrasistole continue alla sera iniziano stessa ora fino a quando vado a dormire, tipo singhiozzo. . Già fatto ecg, ecocolordopler, ecg sotto sforzo, Holter 24, . . . Ecg e Holter recenti gli altri qualche hanno fa. . . Non hanno riscontrato niente ma io sono disperata Non si può fare nulla?",2017-05-07,"E' necessario registrare almeno alcune extrasistoli con l' ecg, per vedere da quale zona del cuore partono. Nell ' Holter dovrebbero comparire.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ativita-fisica-e-cuore-285100.asp,2018-02-18,"Buongiorno, desiderei porre la seguente domanda: età 69 anni, moderata attività fisica (camminata, sport da camera ecc. ) peso normale. Subito dopo qualche esercizio fisico ho misurato i battiti cardiaci e arrivano a circa 120/140 al minuto (normalmente sono 75-80). Secondo la formula che indica quando i battiti rientrano nella norma, credo che i miei vanno leggermente oltre. Vorrei chiedere se è così cosa occorre fare per far si che dopo gli esercizi questi risultino inferiori. Più allenamento sarebbe utile? Grazie per l’eventuale risposta",2017-05-07,"Sì, probabilmente un maggiore allenamento potrebbe servire. Ma non prenda farmaci per questa situazione, che è di scarsa rilevanza clinica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-trigliceridi-alti-285077.asp,2018-02-17,"Buongiorno Stamattina ho fatto gli esami del sangue grazie ad un incontro organizzato nella mia città per la prevenzione delle malattie cardiovascolari. Il risultato dei trigliceridi mi ha preoccupato: 383!! Buono il colesterolo totale a 190, LDL a 49, HDL 64 e glicemia a 78. Devo ripetere l'esame in quanto non ero a stomaco vuoto? prendo ramipril 2, 5 per leggera ipertensione e omesoprazolo 40mg. Ho 47 anni Grazie",2017-05-07,Ripeta gli esami a digiuno.,GIAN PIERO DI BARTOLOMEI,,Cardiologia,Laziale (RM)
https://www.dica33.it/esperto-risponde/domanda-pressione-bassa-285034.asp,2018-02-16,O 32 anni e la pressione me fa scherzi la sera o la pressione 90 su 60 e la mattina 110 su 92 mi sento debbole o capogiri e nausea,2017-05-07,"Non so se i suoi disturbi ( capogiri e nausea ) dipendano dalla pressione arteriosa. Dovrebbe cercare altre cause. Co i valori che lei ha, non cedo sia il caso di assumere farmaci.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ascesso-da-iniezione-284971.asp,2018-02-14,"Dal 10 al 16 gennaio durante un episodio influenzale mi sono stati somministrati voltaren e miorilassante via intramuscolo tramite una infermiera professionista. Ho poi subito un intervento in anestesia generale per exeresi diagnostica alla laringe e solo dopo lo stesso ho avvertito o realizzato di avere una cisti della dimensione di una mandorla sul gluteo destro. Oggi, quindi un mese dopo le iniezioni, su consiglio della infermiera ho applicato ghiaccio e arnica a cicli. Dopodomani ho gia appuntamento con radioterapista per carcinoma in situ alla laringe. Mi dirà di operare prima il gluteo? Non ho febbre, ma se cammino a lungo ne avverto la presenza e sono sotto Augmentin da 7 giorni ogni 8 ore a causa dell'intervento alla laringe. Da dove comincio?",2017-05-07,"Inizi prima la terapia per la laringe, che è più importante. Per il gluteo c' è tempo.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-coronarie-284972.asp,2018-02-14,"da una angio-tac coronarica, è stato scoperto che le mie coronarie sono chiuse al 50% ed altre al 55%; mio cardiologo ha detto che fino al 70% di chiusura posso stare-tranquillo?-poi si metteranno degli stent, ma io tranquillo non lo sono di certo, è meglio che cambi cardiologo? Grazie se vorrete darmi una risposta. Cordiali saluti",2017-05-07,"No, non cambi cardiologo. Sta seguendo esattamente le linee-guida che riguardano il suo caso.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-risultato-holter-284997.asp,2018-02-14,"Buonasera dottore, vorrei delle informazioni sul risultato del mio holter dinamico. Vorrei capire se ci sono queste extrasistoli che io avverto, anche ora che vi sto scrivendo. . . ho smesso di fumare da mesi, da ottobre, ho 25 anni. . . e sinceramente non ce la faccio più. Grazie Frequenza media 82bpm Frequenza minima 51 Massima 131 Pause superiori a 2. 0: 0 Sono stati riscontrati 281 eventi di ectopie ventricolari, con 0 singole VE, 35 coppie VE e 8 RUN VE. Inoltre si sono avuti 1 eventi di bigeminismo ventricolare e 0 trogeminismo ventricolare. Gli episodi ectopici sopraventricolari riconosciuti sono 116, di cui 117 singoli SVE, 10 coppie SVE, 5 RUN SV Gli eventi di di begeminismo sopraventricolare occorsi sono 0 HRV SDNN: 136 SDANN indice: 126 SDNN indice: 57 rMSSD: 29 pNN50: 9 Potenza spettrale- 24h : 3396. 8 Potenza spettrale minima : 1227. 0 Potenza spettrale massima: 5692. 3 Conclusioni: assenza di aritmie. Tachicardia sinusale diurna",2017-05-07,"Sì, sono segnalate alcune ( rare ) extrasistoli, sia a partenza dagli atri ( SVE ), sia dai ventricoli ( VE ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-emoglobina-e-ematocrito-alti-ansia-285003.asp,2018-02-15,"Buongiorno, vi scrivo perché da un po' di mesi soffro di attacchi di ansia e confusione mentale, trattati inizialmente con lexotan. Recentemente ho eseguito gli esami del sangue perché da una settimana soffro di tachicardia elevata 120. Ho eseguito cardiogramma che è risultato negativo con tachicardia sinusale. Gli esami del sangue invece evidenziano quanto segue: RBC 4, HGB HCT 0, MCB 96, MCH 31, 9 MCHC 331 RDW 11, 3% Tutti gli altri valori emocromo sono nella norma. Ora mi sto chiedendo di cosa devo preoccuparmi di più, se degli attacchi di ansia giornalieri o se di questi esami sballati che non ho mai avuto. . . . O se forse le cose sono collegate tra loro. È una situazione allarmante secondo lei? Grazie infinite",2017-05-07,I dati non sono completi. Dovrebbe riscriverli.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-piede-sx-freddo-solo-di-giorno-284945.asp,2018-02-12,"Salve, avrei bisogno di un consulto da voi dottori. E da un po di tempo che ho il piede sinistro sempre piu freddo del destro, ma succede solo di giorno, di notte oppure se mi rilasso sul divano sento i piedi della stessa temperatura. Secondo voi puo essere un problema di circolazione? Ad ottobre 2017 ho fatto in'ecodoppler arti inferiori ed e risultato tutto nella norma.",2017-05-07,"Se l' ecodoppler era normale, può stare tranquillo. Forse si tratta solo della circolazione cutanea, meno importante.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ecocardiogramma-284831.asp,2018-02-08,"Gentili dottori, chiedo cortesemente informazioni riguardo un ecocardiogramma di una paziente di 49 anni. I risultati sono i seguenti: Ventricolo sinistro: Diametro TD 50mm, Diametro TS 31mm, FE 66% Ventricolo destro: Normale, TAPSE 20mm Atrio Sinistro: Diametro AP 35mm Diametro long. : 41mm Area 4C: 12 cm^2 BSA m^2: 1. 67 Atrio destro: normale Vaso aortico: radice 27mm, tratto ascendente 32mm Valvola aortica: tricuspide, semilunari normali, normale doppler Valvola mitrale: lembi normali, trascurabile rigurgito, E/A 0. 84 - DT 228ms Valvola tricuspide: trascurabile rigurgito, grad. VD-AD 23 mmHg, PAPs 28 mmHg Valvola polmonare: normale doppler Pericardio: normale Masse endocavitarie: non visualizzabili, con limiti della metodica Osservazioni: Ventricolo sinistro non dilatato con lieve ipertrofia delle pareti e normali cinesi e funzione sistolica (FE 66%). ATRIO SINISTRO NORMALE. ATRIO DESTRO NORMALE. Pattern transmitralico da aumentata pressione di riempimento. Normale calibro della radice aortica e dell'aorta ascendente. Ventricolo destro non dilatato con normale funzione sistolica. Non ipertensione polmonare, PAPs di 28 mmHg. Pericardio normale. Con limiti della metodica non visualizzabili masse endocavitarie e shunt inter-atriali MALGRADO ANEURISMA E SBANDIERAMENTO DEL SIA. Ora, pongo questa domanda perchè mi ha suscitato una certa perplessità la contrarietà tra due affermazioni nelle osservazioni: ""ATRIO SINISTRO NORMALE. ATRIO DESTRO NORMALE"" ed infine ""ANEURISMA E SBANDIERAMENTO DEL SIA. "" Ci sono altri punti che dovrebbero allarmare? Chiederei pertanto un parere competente in materia, vi ringrazio in anticipo. Buona serata.",2017-05-07,"Il SIA è il setto interatriale, la membrana che divide l' atrio destro dal sinistro. Quando è a tenuta, senza aperture ( che si chiamano shunt ), la situazione è normale, non patologica.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-infarto-inferiore-284773.asp,2018-02-06,Buonasera volevo una aua intrepretazione su questo ref ecg ECG. Ritmo sinusalecon fc 64 bpm Asseelettrico intermedio. Normale conduzione attio-ventricolare e interventricolare Complesso aS in lll e aVF compatibile cpn necrosi postero-diaframmatica Nei limiti della norma la fase di ripolarizzazione ventricolate. Referto ECG. Tracciato nella norma Conclusioni Diagnostiche 1. Segni ecg compatibili con necrosi miocardica pregressa postero- diaframmatica. Grazie in attesa i miei saluti,2017-05-07,E' come è scritto : è rimasta una cicatrice sul posto del pregresso infarto alla punta del cuore. Tutto il resto è normale.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-consulto-284782.asp,2018-02-07,"Dopo un periodo di tachicardia, bruciore che non capisco bene se davvero sia reflusso perche mi sento un senso di oppressione ho messo l holter. . . . . I risultati del mio holter sono:ritmo sinusale costante con fr compresa tra 67 bmp e 142 bmp Assenza di aritmia ipo e ipercinetiche Assenza di turbe dell impulso Assenza modificazioni ischemiche transitorie dell st -t. battiti totali 126926 e battiti sconosciuti 14 Le chiedo questo bruciore e senso di oppressione che avveerto e'per il cuore?o devo curarmi il reflusso? Grazie mille per l attenzione",2017-05-07,"L' Holter è normale. A questo punto dovrebbe completare gli accertamenti anche con quell ' esame che si chiama pH-impedenzometria, per una diagnosi precisa sull 'entità e sulla qualità del reflusso.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ipertensione-284804.asp,2018-02-07,"Gentile dottore, assumo da qualche giorno il Dilzene da 60 mg ma preciso che i valori pressori pre terapia sono sempre stati 120/125-80/85 al mattino appena sveglio e spesso 135/140-85/90 verso pomeriggio sera, sono valori da iperteso? L' 'esame Holter delle 24 h ha dato valori di media 149/89/92 (ma vorrei precisare che l'esame è stato effettuato in condizioni di scarsa serenità essendo io un soggetto ansioso di per se e ancor più nel momento in cui mi è stata paventata la possibile ipertensione). I valori pressori dopo 10 gg di assunzione di farmaco rimangono sostanzialmente gli stessi di prima della terapia. Sono normopeso, 46 anni, faccio attività fisica regolare da quasi 30 anni (arbitro di calcio da 20 anni), alimentazione controllata, non fumo e non bevo alcolici. Cosa mi suggerisce di fare? io sono molto scettico sulla necessità effettiva del farmaco, ma il cardiologo sostiene il contrario non volendo minimamente prendere in considerazione neanche un breve periodo di monitoraggio della pressione in ambito domiciliare senza terapia farmacologica. Sono di Reggio Calabria e mi è impossibile farmi visitare da Lei, cosa che avrei fatto molto volentieri. Se per Lei non è un problema e volesse darmi un Suo giudizio su quanto esposto la ringrazio anticipatamente.",2017-05-07,"La ringrazio per la fiducia, ma in realtà è un problema : non posso permettermi di giudicare la terapia prescritta da un collega specialista, che certamente avrà le sue buone ragioni per insistere che lei la faccia.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-vertigini-e-tachicardia-284736.asp,2018-02-05,"Buongiorno, da qualche giorno lamento spossatezza, tachicardia e soprattutto un senso di stordimento che va e viene. La settimana precedente la comparsa di questi sintomi ho avuto vertigini e perdite di sangue dal naso tutti i giorni, anche 2 volte al giorno, non eccessive. Il medico di base mi ha misurato la pressione: 140/90 e mi ha dato l'olivis come cura e nessun esame del sangue. Misuro tutti i giorni la pressione che varia da 130/90 a 150/9. Sono in menopausa da un anno e mezzo. Secondo lei è il caso di approfondire? E se sì a quale specialista dovrei rivolgermi? La ringrazio per l'attenzione. Cordial saluti",2017-05-07,"Considerati i disturbi che ha avuto, potrebbe farsi prescrivere la registrazione della pressione per 24 ore, per vedere se in qualche momento della giornata o della notte ha delle variazioni importanti. Se la pressione minima rimane sotto i 90 mm Hg, non penso che debba fare altro.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-leucociti-bassi-e-monociti-alti-284710.asp,2018-02-03,"Salve, sono una ragazza di 19 anni e vi scrivo in merito alle mie recenti analisi del sangue. Voglio fare una piccola premessa: quattro mesi fa ho fatto gli esami del sangue per diventare donatrice, risultato tutto nella norma. La settimana scorsa sono stata a donare e ieri ho ricevuto i risultati ed ho notato che i leucociti sono leggermente bassi (3. 6 su un minimo di 4), mentre i monociti leggermente alti (10. 7 su un massimo di 10). Il resto è tutto nella norma anche se, confrontando queste analisi con quelle di quattro mesi fa, mi sono accorta che quasi tutti i valori si sono lievemente abbassati rispetto a prima, rientrando comunque nella norma. (Ad esempio ora i neutrofili assoluti sono 1. 9, con valori di riferimento 1. 6-7, mentre quattro mesi fa erano 5. 1. Oppure le piastrine ora sono 177 mentre prima 251). Cosa potrebbe essere? Io sto bene, non assumo farmaci, non ho preso l’influenza o altre malattie di recente. Ho solo iniziato palestra e una dieta “più povera” per dimagrire, potrebbe essere quello? Inoltre (non so se questo c’entri qualcosa), il giorno prima delle analisi avevo fatto un allenamento abbastanza intenso. Un’ultima cosa: pur non essendo ammalata, avevo leggermente il naso chiuso, ma non un vero e proprio raffreddore. Sono stata un po’ prolissa, ma sono abbastanza preoccupata. In attesa di andare dal mio medico, qualcuno potrebbe chiarirmi un po’ le idee? Grazie in anticipo a chi risponderà!",2017-05-07,"Non si deve preoccupare. Nei periodi di influenza o di raffreddore ( sono comunque malattie da virus ), è possibile avere una variazione dell' emocromo come la sua. Lo controllerà più avanti.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-cardiologia-284712.asp,2018-02-03,Buona sera facendo un ecg mi hanno riscontrato un sovraccarico sistolico della valvora sinistra da premettere che ho pressione alta e prendo la compressa x l'ipertensione ogni mattina sono spaventata xche'ho paura che x cuo'c'e'bisogno di un intervento chirurgico mi puo'dare delle spiegazioni x il problema che ho?grazie mille,2017-05-07,"Il quesito non è chiaro. Il sovraccarico sistolico riguarda di solito il ventricolo sinistro, che fa più fatica a pompare il sangue nei soggetti con la pressione alta. La valvola può essere continente ( cioè chiude bene ) o insufficiente o, talvolta, con apertura ridotta ( si chiama stenosi ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-ipertensione-arteriosa-micardis-plus-80-mg-25-mg-284668.asp,2018-02-01,"Buongiorno, mi chiamo Andrea, ho 40 anni e soffro di ipertensione arteriosa da novembre del 2016. Ho dovuto iniziare l' uso della pastiglia da aprile 2016 in quanto avevo valori di pressioni minima alti anche a 130 mmHg. Dopo diversi tentativi ho provato Micardis Plus 80 mg/25 mg ed ho iniziato ad avere dei benefici. Attualmente la mattina arrivo ad avere dai 104/110 mmHg per la massima e per la minima dai 74 /80 mmHg. Il pomeriggio però la massima scende a 93/100 mmHG mentre la minima a 60/69 mmHG. Il mi medico di base mi ha consigliato l' holter per un giorno e mi hanno diagnosticato delle fasi di bradicardia notturna con fc min istatanea di 36 b/min. Non pause patologiche e paziente con possibile cardiopalmo exstrasistolico. In aggiunta ho ancora il problema di reflusso gastroesofageo da novembre 2016 che, ora molto meno, mi causava fitte al petto, sobbalzi e formicolio alla spalla sinistra. Le scrivo per sapere se pensa possa essere una soluzione cambiare pastiglia e se la bradicardia notturna possa essere causata proprio da questo. Mi aiuti lei o mi consigli un centro o un cardiologo che mi possa seguire. grazie ancora",2017-05-07,"Mi dispiace, ma non posso suggerirle, né nuove terapie, né nomi di colleghi.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-cuore-284677.asp,2018-02-02,Ho da mesi dolore al petto e schiena il medico di base mi ha detto che e ansia io ne soffro di ansia ma mi sembra che sti dolori che porto nn sono sintomi ansiosi,2017-05-07,Purtroppo non ho dati sufficienti per risponderle. Dovrebbe descrivere i sintomi con maggiori particolari. Ma mi sembra che il suo medico abbia fatto la diagnosi corretta.,ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-esito-referto-284661.asp,2018-02-01,Salve Potrei sapere cosa significa ritmo sinusale a fc media 72bpm massima 132bpm minima 43bpm notturna. Numero tot battiti monitorati 102907. Rispettate le variazioni circadiane della fc. Presenza di 16 bev politopi isolati e di 11 besv normocondotti singoli. Nn rilevati ulteriori eventi aritmici significativi. Assenza di modificazioni della fase di ripolarizzazione a carattere ischemico Grazie,2017-05-07,"La frequenza cardiaca è normale e normali sono le coronarie. Nell' arco di 24 ore sono comparse 16 extrasistoli ventricolari ( bev ), che - senza altri sintomi - non hanno una particolare importanza. Ancora meno importanti sono le 11 extrasistoli sopraventricolari, cioè atriali ( besv ).",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-soffio-su-focolaio-aortico-284646.asp,2018-01-31,Buonasera ho 53 anni non ho mai avuto problemo cardiaci,2017-05-07,Intanto sarebbe necessario sapere se il soffio sia sistolico o diastolico. Poi dovrebbe fare un ecocardiogramma ed una visita cardiologica.,GIAN PIERO DI BARTOLOMEI,,Cardiologia,Laziale (RM)
https://www.dica33.it/esperto-risponde/domanda-infarto-inferiore-284638.asp,2018-01-31,Salve prof e passato quasi un anno. Vi trascrivo l'ultimo eco bidimensionale,2017-05-07,"Dopo un infarto postero-inferiore, è normale che quella parte del cuore "" pompi "" di meno, perchè una parte del tessuto muscolare è stato sostituito da una cicatrice. Le valvole sono un po' indurite, ma - a quanto pare - tengono ancora bene. Nulla di più.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
https://www.dica33.it/esperto-risponde/domanda-angina-microvascolare-284545.asp,2018-01-27,"Salve, sono un uomo di 44 anni e 3 anni fa dopo un ECG da sforzo con questo risultato ""(ST sottoslivellato da V1-V3 di circa 2 mm con onde T negative profonde in V1) in assenza di sintomatologia anginosa. lento ripristino nella fase di recupero. Normale andamento cronotropo e pressorio. Non aritmie. Si consiglia ulteriore indagine diagnostica mediante Coronarografia"" mi è stata riscontrata una ""angina microvascolare da sforzo"". Al momento al mia cura consiste solo in una pasticca di Plavix 75 mg senza alcun problema, dapprima prendevo il Cardicor 1. 25 (anche metà) e Cardioaspirina, ma il primo farmaco mi provocava crolli di pressione (80/50) e il secondo invece mi procurava fastidiosissimi reflussi e quindi si decise di toglierli, nonostante questo riesco a praticare dello sport senza esagerare, tutto questo per spiegare un pò la mia situazione. Ora in virtù, di quando descritto avrei 2 quesiti da porre, il primo è che in seguito ad una visita urologica mi è stato prescritto per 2 mesi il ""Cialis 5 mg"" e mi sono chiesto se potessi utilizzare tale farmaco nella mia situazione, ( ad onor del vero l'ho fatto presente) ma sarei più tranquillo con un vostro parere. Il secondo è che molte volte, in special modo la notte, ho un fastidio continuo in tutta quella zona che ricopre la parte del petto vicino all'ascella, interessando l'ascella stessa con la zona interna del braccio sinistro e mi chiedevo se potesse essere, anche se a riposo, un effetto derivante dall'angina. Esami effettuati: ECG normale - Eco negativa e Coronarografia Negativa Ringraziando anticipatamente i miei più cordiali saluti",2017-05-07,"Al primo quesito rispondo di sì, può assumere quel farmaco. Per quanto riguarda il fastidio notturno, non ha le caratteristiche del dolore anginoso; sembra più di natura "" reumatica"" o proveniente dalla colonna vertebrale.",ALBERTO TITTOBELLO,Casa di cura privata,Gastroenterologia,Milano (MI)
